wavelength_nm,diameter_mm,myopia_d,d50_arcmin,log_mar,mtf50_cpd,first_dark_ring_arcmin,theory_airy_radius_arcmin,theory_geometric_diameter_arcmin,angular_pixel_arcmin,retinal_pixel_m,retinal_window_mm,psf_total
550.0,0.47293410393697205,4.5,4.195687885091467,0.02074318246807947,0.30464867881750823,4.975527732290631,4.877483065810184,7.316224598715276,0.4997421173985844,3.6342272331222238e-06,7.442897373434314,1.0000000019519713
550.0,0.47293410393697205,5.0,4.359257338056096,0.03735251595513294,0.310581375981899,4.983963080155101,4.877483065810184,8.129138443016974,0.4997421173985844,3.6342272331222238e-06,7.442897373434314,1.0000000015237747
550.0,0.47293410393697205,5.5,4.5470906987049995,0.05567362563374312,0.31773202687501695,4.995618254008572,4.877483065810184,8.94205228731867,0.4997421173985844,3.6342272331222238e-06,7.442897373434314,0.9999999986995854
550.0,0.47293410393697205,6.0,4.761695763796251,0.0757016525075125,0.32636014188888574,5.012496936999903,4.877483065810184,9.754966131620368,0.4997421173985844,3.6342272331222238e-06,7.442897373434314,1.00000000225397
650.0,0.4884268966112874,0.0,4.056058817373136,0.006044252796967874,0.2482199311874077,5.667119747691022,5.581455911102371,0.0,0.571870482694915,4.158759507498135e-06,8.51713947135618,1.00000000028744
650.0,0.4884268966112874,0.5,4.062980905782303,0.006784790010787981,0.24837299024866358,5.667310540715696,5.581455911102371,0.8395439932949814,0.571870482694915,4.158759507498135e-06,8.51713947135618,1.0000000022971773
650.0,0.4884268966112874,1.0,4.08382679499812,0.009007322994915818,0.2488351792965922,5.667889615394165,5.581455911102371,1.6790879865899628,0.571870482694915,4.158759507498135e-06,8.51713947135618,0.9999999960507798
650.0,0.4884268966112874,1.5,4.118837793016475,0.012714697694493533,0.24961556491246467,5.6688776190901615,5.581455911102371,2.518631979884944,0.571870482694915,4.158759507498135e-06,8.51713947135618,1.0000000059716971
650.0,0.4884268966112874,2.0,4.168422357938035,0.017911725304393385,0.2507296939100484,5.6703108095087575,5.581455911102371,3.3581759731799257,0.571870482694915,4.158759507498135e-06,8.51713947135618,0.9999999998317264
650.0,0.4884268966112874,2.5,4.233164932686429,0.024605198469027086,0.2522002150536534,5.672244907987477,5.581455911102371,4.1977199664749065,0.571870482694915,4.158759507498135e-06,8.51713947135618,1.0000000004746252
650.0,0.4884268966112874,3.0,4.313839944761388,0.03280403622659378,0.254057826651134,5.67476093431085,5.581455911102371,5.037263959769888,0.571870482694915,4.158759507498135e-06,8.51713947135618,0.9999999970863368
650.0,0.4884268966112874,3.5,4.411430125524505,0.04251941331844127,0.25634257498583235,5.67797412150274,5.581455911102371,5.87680795306487,0.571870482694915,4.158759507498135e-06,8.51713947135618,0.9999999963408319
650.0,0.4884268966112874,4.0,4.52714984709838,0.05376487840274782,0.25910565351525067,5.682049420017106,5.581455911102371,6.716351946359851,0.571870482694915,4.158759507498135e-06,8.51713947135618,0.9999999970125691
650.0,0.4884268966112874,4.5,4.65795499190838,0.06613529646445905,0.2624118060850825,5.687225743819701,5.581455911102371,7.555895939654833,0.571870482694915,4.158759507498135e-06,8.51713947135618,0.9999999995092315
650.0,0.4884268966112874,5.0,4.805617724875732,0.07968922945117465,0.26634235688065755,5.693859271079336,5.581455911102371,8.395439932949813,0.571870482694915,4.158759507498135e-06,8.51713947135618,1.0000000029490355
650.0,0.4884268966112874,5.5,4.973961765776124,0.0946424512512566,0.27099937890701115,5.7024998044344875,5.581455911102371,9.234983926244796,0.571870482694915,4.158759507498135e-06,8.51713947135618,0.9999999942741447
650.0,0.4884268966112874,6.0,5.164760912003167,0.11099023055845308,0.2765110241131469,5.714035258744838,5.581455911102371,10.074527919539776,0.571870482694915,4.158759507498135e-06,8.51713947135618,0.9999999988725109
450.0,0.4948944222294061,0.0,2.771343851709721,-0.159369577550214,0.36328752201547204,3.872117781526103,3.8135870852188987,0.0,0.39073638168226427,2.8415151532019878e-06,5.819423033757671,1.00000000028744
450.0,0.4948944222294061,0.5,2.781756826532412,-0.1577408288318926,0.3637811294457213,3.872405471196054,3.8135870852188987,0.8506608509493097,0.39073638168226427,2.8415151532019878e-06,5.819423033757671,0.9999999943693343
450.0,0.4948944222294061,1.0,2.813260497511648,-0.1528500432388848,0.3652832966952264,3.8732909881559006,3.8135870852188987,1.7013217018986193,0.39073638168226427,2.8415151532019878e-06,5.819423033757671,1.0000000016699666
450.0,0.4948944222294061,1.5,2.866663376018425,-0.14468329333121766,0.36785985589427234,3.874846064655308,3.8135870852188987,2.551982552847929,0.39073638168226427,2.8415151532019878e-06,5.819423033757671,0.9999999975240841
450.0,0.4948944222294061,2.0,2.94335753924272,-0.13321697085635895,0.3716271757699896,3.8772073184839186,3.8135870852188987,3.4026434037972386,0.39073638168226427,2.8415151532019878e-06,5.819423033757671,1.0000000066572294
450.0,0.4948944222294061,2.5,3.04539147732413,-0.11841686332011875,0.37676296884038624,3.880609579072532,3.8135870852188987,4.253304254746548,0.39073638168226427,2.8415151532019878e-06,5.819423033757671,0.9999999952626661
450.0,0.4948944222294061,3.0,3.1730292826148982,-0.10058591127943023,0.3835236675057442,3.885452877705209,3.8135870852188987,5.103965105695858,0.39073638168226427,2.8415151532019878e-06,5.819423033757671,1.000000002669838
450.0,0.4948944222294061,3.5,3.3255446182754245,-0.08019721226234382,0.3922709179833271,3.892447178263855,3.8135870852188987,5.954625956645168,0.39073638168226427,2.8415151532019878e-06,5.819423033757671,1.000000000971482
450.0,0.4948944222294061,4.0,3.5101421547783165,-0.0567352863192153,0.40351159005552933,3.902949694456054,3.8135870852188987,6.805286807594477,0.39073638168226427,2.8415151532019878e-06,5.819423033757671,0.9999999986654986
450.0,0.4948944222294061,4.5,3.731182990207097,-0.03021344245106525,0.4179572973652872,3.91988789435925,3.8135870852188987,7.655947658543787,0.39073638168226427,2.8415151532019878e-06,5.819423033757671,0.9999999963211109
450.0,0.4948944222294061,5.0,4.0633517827046575,0.006824431459675213,0.4377422104727948,3.9508876099410597,3.8135870852188987,8.506608509493097,0.39073638168226427,2.8415151532019878e-06,5.819423033757671,0.9999999990039138
450.0,0.4948944222294061,5.5,4.60454087097155,0.061126340893422886,0.4658231860369775,4.023944462269072,3.8135870852188987,9.357269360442405,0.39073638168226427,2.8415151532019878e-06,5.819423033757671,0.9999999990578569
450.0,0.4948944222294061,6.0,5.2660772261483615,0.11942723234527149,0.5027045064417274,7.037610834077128,3.8135870852188987,10.207930211391716,0.39073638168226427,2.8415151532019878e-06,5.819423033757671,1.0000000017334396
550.0,0.4948944222294061,0.0,3.3871980409785474,-0.07221940183131387,0.2972352452853862,4.7325883996430145,4.66105088193421,0.0,0.47756668872276736,3.4729629650246515e-06,7.112628152370486,1.00000000028744
550.0,0.4948944222294061,0.5,3.395711745396012,-0.07112917450786936,0.2975052711257046,4.732823259062436,4.66105088193421,0.8506608509493097,0.47756668872276736,3.4729629650246515e-06,7.112628152370486,1.0000000000306606
550.0,0.4948944222294061,1.0,3.421397670565143,-0.06785643596932105,0.29832316926623287,4.733540120006588,4.66105088193421,1.7013217018986193,0.47756668872276736,3.4729629650246515e-06,7.112628152370486,0.9999999986043108
550.0,0.4948944222294061,1.5,3.464694798840917,-0.062395007219114174,0.2997127170781793,4.73477695648747,4.66105088193421,2.551982552847929,0.47756668872276736,3.4729629650246515e-06,7.112628152370486,0.9999999968725256
550.0,0.4948944222294061,2.0,3.5263513111128857,-0.05473441482310387,0.30171514875988137,4.736602899938733,4.66105088193421,3.4026434037972386,0.47756668872276736,3.4729629650246515e-06,7.112628152370486,0.9999999967699853
550.0,0.4948944222294061,2.5,3.6074497913592194,-0.044859696049576236,0.30439169043202374,4.739128863299846,4.66105088193421,4.253304254746548,0.47756668872276736,3.4729629650246515e-06,7.112628152370486,1.0000000002264813
550.0,0.4948944222294061,3.0,3.7094451879946826,-0.03275103314439067,0.30782735446381715,4.7425256433289,4.66105088193421,5.103965105695858,0.47756668872276736,3.4729629650246515e-06,7.112628152370486,1.000000001683349
550.0,0.4948944222294061,3.5,3.8335336904684456,-0.01846070698333018,0.3121365760083866,4.747057861930302,4.66105088193421,5.954625956645168,0.47756668872276736,3.4729629650246515e-06,7.112628152370486,0.9999999999477877
550.0,0.4948944222294061,4.0,3.975240517332635,-0.002696581054888003,0.3174710649837316,4.753144242810347,4.66105088193421,6.805286807594477,0.47756668872276736,3.4729629650246515e-06,7.112628152370486,1.000000000153035
550.0,0.4948944222294061,4.5,4.141806383023892,0.01512980174475435,0.3240308360474287,4.761479401939808,4.66105088193421,7.655947658543787,0.47756668872276736,3.4729629650246515e-06,7.112628152370486,0.9999999999104753
550.0,0.4948944222294061,5.0,4.3358049092826905,0.03500974144403725,0.33207936126999704,4.773292828346879,4.66105088193421,8.506608509493097,0.47756668872276736,3.4729629650246515e-06,7.112628152370486,1.0000000000094214
550.0,0.4948944222294061,5.5,4.5603347658086735,0.05693673326783483,0.34196506148068956,4.790974093105749,4.66105088193421,9.357269360442405,0.47756668872276736,3.4729629650246515e-06,7.112628152370486,0.9999999963211109
550.0,0.4948944222294061,6.0,4.854142186249471,0.08405250209340605,0.3545806812020665,4.819832577741046,4.66105088193421,10.207930211391716,0.47756668872276736,3.4729629650246515e-06,7.112628152370486,1.0000000006493128
650.0,0.4948944222294061,0.0,4.003052230247374,0.00033126531729787577,0.2515067460107114,5.593059017759926,5.5085146786495205,0.0,0.5643969957632705,4.104410776847315e-06,8.405833270983301,1.00000000028744
650.0,0.4948944222294061,0.5,4.010253349420661,0.0011118188931607809,0.2516702259808079,5.59325756316938,5.5085146786495205,0.8506608509493097,0.5643969957632705,4.104410776847315e-06,8.405833270983301,0.9999999973500096
650.0,0.4948944222294061,1.0,4.031943911153633,0.0034544906298676252,0.2521640446167519,5.593860463573347,5.5085146786495205,1.7013217018986193,0.5643969957632705,4.104410776847315e-06,8.405833270983301,0.9999999943955139
650.0,0.4948944222294061,1.5,4.0683889123763635,0.007362470726513846,0.2529984413269197,5.594890212495286,5.5085146786495205,2.551982552847929,0.5643969957632705,4.104410776847315e-06,8.405833270983301,0.9999999985466504
650.0,0.4948944222294061,2.0,4.120036473424409,0.012841069398580556,0.25419094504426926,5.596387183532961,5.5085146786495205,3.4026434037972386,0.5643969957632705,4.104410776847315e-06,8.405833270983301,1.000000000086593
650.0,0.4948944222294061,2.5,4.187529372974534,0.019897875039570346,0.2557671828823928,5.598412887153389,5.5085146786495205,4.253304254746548,0.5643969957632705,4.104410776847315e-06,8.405833270983301,1.0000000019162922
650.0,0.4948944222294061,3.0,4.271720268996391,0.028542814113674247,0.2577619565187429,5.601057792895352,5.5085146786495205,5.103965105695858,0.5643969957632705,4.104410776847315e-06,8.405833270983301,0.9999999985662841
650.0,0.4948944222294061,3.5,4.37369356105964,0.03878835998386125,0.2602208484747727,5.604451654111652,5.5085146786495205,5.954625956645168,0.5643969957632705,4.104410776847315e-06,8.405833270983301,0.9999999994174006
650.0,0.4948944222294061,4.0,4.4947922841522265,0.050649635346207623,0.2632023858732664,5.608782183362572,5.5085146786495205,6.805286807594477,0.5643969957632705,4.104410776847315e-06,8.405833270983301,0.9999999988843165
650.0,0.4948944222294061,4.5,4.630270715258857,0.06354639206711171,0.2667808698313942,5.6143254473487465,5.5085146786495205,7.655947658543787,0.5643969957632705,4.104410776847315e-06,8.405833270983301,0.9999999988716048
650.0,0.4948944222294061,5.0,4.7850440827385965,0.07782595178843857,0.2710502838951271,5.621500384184079,5.5085146786495205,8.506608509493097,0.5643969957632705,4.104410776847315e-06,8.405833270983301,1.00000000118887
650.0,0.4948944222294061,5.5,4.961797068603117,0.09357900686133318,0.27612916236523294,5.63096711603948,5.5085146786495205,9.357269360442405,0.5643969957632705,4.104410776847315e-06,8.405833270983301,0.9999999995669655
650.0,0.4948944222294061,6.0,5.1625071863706795,0.11080067788835146,0.2821673931423374,5.643827782366681,5.5085146786495205,10.207930211391716,0.5643969957632705,4.104410776847315e-06,8.405833270983301,1.0000000005677643
550.0,0.4965808091338207,0.0,3.3756951268225848,-0.07369677455842825,0.2982480949007075,4.716516543956398,4.64522196743827,0.0,0.47594487371293753,3.461168793449737e-06,7.0884736889850615,1.00000000028744
550.0,0.4965808091338207,0.5,3.3842963984468186,-0.07259159955764707,0.29852277293037566,4.716753880721525,4.64522196743827,0.8535595365167823,0.47594487371293753,3.461168793449737e-06,7.0884736889850615,0.9999999965582097
550.0,0.4965808091338207,1.0,3.4102481931138837,-0.06927400383770868,0.2993548308709984,4.717478238518238,4.64522196743827,1.7071190730335646,0.47594487371293753,3.461168793449737e-06,7.0884736889850615,0.9999999989817706
550.0,0.4965808091338207,1.5,3.454000551465488,-0.06373758875709007,0.3007688121822604,4.718728729776059,4.64522196743827,2.560678609550347,0.47594487371293753,3.461168793449737e-06,7.0884736889850615,1.0000000020726878
550.0,0.4965808091338207,2.0,3.516319837550454,-0.05597162055595708,0.3028073003270419,4.720576345411454,4.64522196743827,3.414238146067129,0.47594487371293753,3.461168793449737e-06,7.0884736889850615,1.0000000077829772
550.0,0.4965808091338207,2.5,3.5983159385533887,-0.04596069881467125,0.3055334860492876,4.723134887135519,4.64522196743827,4.267797682583912,0.47594487371293753,3.461168793449737e-06,7.0884736889850615,0.9999999985252753
550.0,0.4965808091338207,3.0,3.7014810678030714,-0.03368445891723421,0.30903529150962544,4.726580696865446,4.64522196743827,5.121357219100694,0.47594487371293753,3.461168793449737e-06,7.0884736889850615,1.0000000051665603
550.0,0.4965808091338207,3.5,3.8267331507155555,-0.019231812670840964,0.3134312000101695,4.731187207091208,4.64522196743827,5.9749167556174765,0.47594487371293753,3.461168793449737e-06,7.0884736889850615,0.9999999986718434
550.0,0.4965808091338207,4.0,3.9701458827322798,-0.0032535261513428632,0.31887853300597246,4.737389943191865,4.64522196743827,6.828476292134258,0.47594487371293753,3.461168793449737e-06,7.0884736889850615,1.0000000024344822
550.0,0.4965808091338207,4.5,4.138802734756115,0.014814736051655845,0.3255850246449066,4.745916040538565,4.64522196743827,7.68203582865104,0.47594487371293753,3.461168793449737e-06,7.0884736889850615,0.9999999969146532
550.0,0.4965808091338207,5.0,4.335350685495119,0.03496424188345029,0.333824938390895,4.758062060479776,4.64522196743827,8.535595365167824,0.47594487371293753,3.461168793449737e-06,7.0884736889850615,0.9999999960327765
550.0,0.4965808091338207,5.5,4.562978791347432,0.05718845885557188,0.34396171683245613,4.776378332692634,4.64522196743827,9.389154901684604,0.47594487371293753,3.461168793449737e-06,7.0884736889850615,1.0000000001932812
550.0,0.4965808091338207,6.0,4.878587811647289,0.08623413510790823,0.35709076912552806,4.806635549195805,4.64522196743827,10.242714438201387,0.47594487371293753,3.461168793449737e-06,7.0884736889850615,1.0000000019995974
450.0,0.49773110210232996,0.0,2.7555493488307743,-0.1618517981646287,0.3653698457505898,3.850049724034715,3.791852607139089,0.0,0.388509488436382,2.825320728522376e-06,5.786256852013826,1.00000000028744
450.0,0.49773110210232996,0.5,2.7661429071100616,-0.1601853780398123,0.3658778026037096,3.850342453000353,3.791852607139089,0.8555367444857569,0.388509488436382,2.825320728522376e-06,5.786256852013826,0.9999999997069787
450.0,0.49773110210232996,1.0,2.7981992642396194,-0.1551813532671031,0.3674241629700374,3.8512439624832506,3.791852607139089,1.7110734889715138,0.388509488436382,2.825320728522376e-06,5.786256852013826,1.0000000059716971
450.0,0.49773110210232996,1.5,2.852560340451449,-0.14682515147243969,0.37007827385113523,3.8528290875231925,3.791852607139089,2.5666102334572707,0.388509488436382,2.825320728522376e-06,5.786256852013826,1.000000001056297
450.0,0.49773110210232996,2.0,2.9306771390573467,-0.1350920147350028,0.37396299520029835,3.8552408881086624,3.791852607139089,3.4221469779430276,0.388509488436382,2.825320728522376e-06,5.786256852013826,0.9999999970863368
450.0,0.49773110210232996,2.5,3.0346868558721054,-0.11994610770686069,0.3792662044523196,3.8587261830897237,3.791852607139089,4.277683722428785,0.388509488436382,2.825320728522376e-06,5.786256852013826,0.9999999985203438
450.0,0.49773110210232996,3.0,3.16445727805022,-0.10176075449713765,0.38625971997410724,3.8637090586337774,3.791852607139089,5.133220466914541,0.388509488436382,2.825320728522376e-06,5.786256852013826,0.9999999995092315
450.0,0.49773110210232996,3.5,3.3201307296100797,-0.08090480701232725,0.3953283593146245,3.8709494054605926,3.791852607139089,5.988757211400299,0.388509488436382,2.825320728522376e-06,5.786256852013826,0.9999999986151384
450.0,0.49773110210232996,4.0,3.508764100505329,-0.056905820403143556,0.4070132069784545,3.8819225374615516,3.791852607139089,6.844293955886055,0.388509488436382,2.825320728522376e-06,5.786256852013826,0.9999999988725109
450.0,0.49773110210232996,4.5,3.7349333293702993,-0.029777137504526357,0.4220774504150053,3.8998783574384133,3.791852607139089,7.699830700371813,0.388509488436382,2.825320728522376e-06,5.786256852013826,0.9999999991876095
450.0,0.49773110210232996,5.0,4.098924612227281,0.010609939480665215,0.4431356449220217,3.9336020090847352,3.791852607139089,8.55536744485757,0.388509488436382,2.825320728522376e-06,5.786256852013826,1.0000000014960317
450.0,0.49773110210232996,5.5,4.650822588613611,0.06546978179875995,0.47262668074942,4.0177831558581385,3.791852607139089,9.410904189343327,0.388509488436382,2.825320728522376e-06,5.786256852013826,0.9999999993708591
450.0,0.49773110210232996,6.0,5.328732280319119,0.12456391016632114,0.5123153307787206,6.99808936757051,3.791852607139089,10.266440933829083,0.388509488436382,2.825320728522376e-06,5.786256852013826,1.000000001072438
650.0,0.5141335753803026,0.0,3.8532558765044786,-0.016232141914184376,0.2612841380920081,5.38376376030647,5.3023831155472525,0.0,0.5432769585601692,3.950821532123227e-06,8.09128249778837,1.00000000028744
650.0,0.5141335753803026,0.5,3.861331214046994,-0.01532293555641828,0.26148202146100735,5.38398644581999,5.3023831155472525,0.8837305192578753,0.5432769585601692,3.950821532123227e-06,8.09128249778837,0.9999999998273064
650.0,0.5141335753803026,1.0,3.885671408933068,-0.012593919542048368,0.26208042779388935,5.384664095607912,5.3023831155472525,1.7674610385157505,0.5432769585601692,3.950821532123227e-06,8.09128249778837,0.9999999954468122
650.0,0.5141335753803026,1.5,3.9266230315169004,-0.008040781728134995,0.26309384145007225,5.385826590146413,5.3023831155472525,2.6511915577736254,0.5432769585601692,3.950821532123227e-06,8.09128249778837,0.9999999982627981
650.0,0.5141335753803026,2.0,3.984774188857857,-0.001656275711673228,0.2645471950155216,5.387526863738301,5.3023831155472525,3.534922077031501,0.5432769585601692,3.950821532123227e-06,8.09128249778837,0.9999999961257368
650.0,0.5141335753803026,2.5,4.060971237025372,0.006569922159759466,0.2664770891533,5.389849062352911,5.3023831155472525,4.418652596289377,0.5432769585601692,3.950821532123227e-06,8.09128249778837,1.000000005683723
650.0,0.5141335753803026,3.0,4.156343340713095,0.016651424558663683,0.26893384353521793,5.392917337937877,5.3023831155472525,5.302383115547251,0.5432769585601692,3.950821532123227e-06,8.09128249778837,1.0000000056851732
650.0,0.5141335753803026,3.5,4.272335444146295,0.028605352838242275,0.27198399917424354,5.396916975521546,5.3023831155472525,6.186113634805127,0.5432769585601692,3.950821532123227e-06,8.09128249778837,1.000000001354798
650.0,0.5141335753803026,4.0,4.40744921900617,0.0421273258924151,0.27571415123860044,5.4021248821711625,5.3023831155472525,7.069844154063002,0.5432769585601692,3.950821532123227e-06,8.09128249778837,0.9999999969588121
650.0,0.5141335753803026,4.5,4.561193611508675,0.05701851604238537,0.28023602587239343,5.408968905205762,5.3023831155472525,7.953574673320877,0.5432769585601692,3.950821532123227e-06,8.09128249778837,1.0000000019519713
650.0,0.5141335753803026,5.0,4.739012354068446,0.07362784952943874,0.28569331353405836,5.418139095135043,5.3023831155472525,8.837305192578754,0.5432769585601692,3.950821532123227e-06,8.09128249778837,1.0000000015237747
650.0,0.5141335753803026,5.5,4.9432087452405,0.09194895920804895,0.2922709556773502,5.430809604948314,5.3023831155472525,9.72103571183663,0.5432769585601692,3.950821532123227e-06,8.09128249778837,0.9999999986995854
650.0,0.5141335753803026,6.0,5.176509047526994,0.11197698608181839,0.3002076671432973,5.44915866787654,5.3023831155472525,10.604766231094501,0.5432769585601692,3.950821532123227e-06,8.09128249778837,1.00000000225397
450.0,0.5239274758971895,0.0,2.617771881389236,-0.18412819287578083,0.38459983763219974,3.65754723783298,3.602259976782134,0.0,0.369084014014563,2.6840546920962575e-06,5.496944009413135,1.00000000028744
450.0,0.5239274758971895,0.5,2.630133761477623,-0.18208215523577095,0.38525685811894145,3.657889167836915,3.602259976782134,0.9005649941955337,0.369084014014563,2.6840546920962575e-06,5.496944009413135,0.9999999991905593
450.0,0.5239274758971895,1.0,2.667615048197891,-0.17593683268973148,0.3872636488484352,3.65894865474485,3.602259976782134,1.8011299883910674,0.369084014014563,2.6840546920962575e-06,5.496944009413135,0.9999999982627981
450.0,0.5239274758971895,1.5,2.7314280986503214,-0.16567021857342562,0.3907314770481822,3.660835252107678,3.602259976782134,2.701694982586601,0.369084014014563,2.6840546920962575e-06,5.496944009413135,0.9999999980101957
450.0,0.5239274758971895,2.0,2.8236792664255588,-0.15124462640293282,0.39585989916091235,3.663765869272362,3.602259976782134,3.602259976782135,0.369084014014563,2.6840546920962575e-06,5.496944009413135,1.0000000056851732
450.0,0.5239274758971895,2.5,2.9475065694665505,-0.13260520959479918,0.4029604820296363,3.668134506880775,3.602259976782134,4.502824970977669,0.369084014014563,2.6840546920962575e-06,5.496944009413135,1.000000004529754
450.0,0.5239274758971895,3.0,3.098720864758992,-0.1108775349192112,0.41249626110584037,3.674670761860033,3.602259976782134,5.403389965173202,0.369084014014563,2.6840546920962575e-06,5.496944009413135,1.0000000019519713
450.0,0.5239274758971895,3.5,3.2865384014894263,-0.08532128017711058,0.42514420725062574,3.684837077345606,3.602259976782134,6.303954959368736,0.369084014014563,2.6840546920962575e-06,5.496944009413135,0.9999999997698662
450.0,0.5239274758971895,4.0,3.5167453869339194,-0.055919064879778095,0.4418937210746248,3.7019743290279394,3.602259976782134,7.20451995356427,0.369084014014563,2.6840546920962575e-06,5.496944009413135,1.00000000225397
450.0,0.5239274758971895,4.5,3.8803099248925785,-0.013193576740138765,0.46571023786549054,3.7356663027626684,3.602259976782134,8.105084947759803,0.369084014014563,2.6840546920962575e-06,5.496944009413135,0.999999998503826
450.0,0.5239274758971895,5.0,4.468413898644914,0.048093402652808356,0.5003764913382551,3.828783029755477,3.602259976782134,9.005649941955339,0.369084014014563,2.6840546920962575e-06,5.496944009413135,1.000000001022848
450.0,0.5239274758971895,5.5,5.185471788158672,0.11272828447380083,0.5494732415486454,6.648979079907874,3.602259976782134,9.906214936150871,0.369084014014563,2.6840546920962575e-06,5.496944009413135,1.0000000016235995
450.0,0.5239274758971895,6.0,5.917273927754844,0.17006168316431095,0.6233871792693991,6.654284623554514,3.602259976782134,10.806779930346403,0.369084014014563,2.6840546920962575e-06,5.496944009413135,1.00000000065351
650.0,0.5398402541493177,0.0,3.6697675014328377,-0.03742144098412234,0.27434834499660854,5.127394057434734,5.049888681473575,0.0,0.5174066272001613,3.762687173450693e-06,7.705983331227019,1.00000000028744
650.0,0.5398402541493177,0.5,3.679118069506004,-0.03631626598334115,0.2746010120350064,5.127652069700308,5.049888681473575,0.927917045220769,0.5174066272001613,3.762687173450693e-06,7.705983331227019,0.9999999965582097
650.0,0.5398402541493177,1.0,3.707330644722385,-0.032998670263402766,0.27536639402018603,5.128439529646162,5.049888681473575,1.855834090441538,0.5174066272001613,3.762687173450693e-06,7.705983331227019,0.9999999989817706
650.0,0.5398402541493177,1.5,3.75489447284003,-0.02746225518278417,0.27666706765141247,5.129798956965979,5.049888681473575,2.783751135662307,0.5174066272001613,3.762687173450693e-06,7.705983331227019,1.0000000020726878
650.0,0.5398402541493177,2.0,3.822642679415299,-0.01969628698165115,0.278542204017337,5.131807526922443,5.049888681473575,3.711668180883076,0.5174066272001613,3.762687173450693e-06,7.705983331227019,1.0000000077829772
650.0,0.5398402541493177,2.5,3.9117818390253687,-0.009685365240365335,0.2810499301481626,5.134588955018667,5.049888681473575,4.639585226103844,0.5174066272001613,3.762687173450693e-06,7.705983331227019,0.9999999985252753
650.0,0.5398402541493177,3.0,4.023934158585684,0.0025908746570717446,0.28427112266865007,5.13833494512972,5.049888681473575,5.567502271324614,0.5174066272001613,3.762687173450693e-06,7.705983331227019,1.0000000051665603
650.0,0.5398402541493177,3.5,4.160097528229687,0.01704352090346494,0.28831477036498243,5.143342749711122,5.049888681473575,6.495419316545384,0.5174066272001613,3.762687173450693e-06,7.705983331227019,0.9999999986718434
650.0,0.5398402541493177,4.0,4.316003604896643,0.033021807422963075,0.29332558792792957,5.150085834766786,5.049888681473575,7.423336361766152,0.5174066272001613,3.762687173450693e-06,7.705983331227019,1.0000000024344822
650.0,0.5398402541493177,4.5,4.499352933315887,0.051090069625961715,0.2994946629809913,5.159354679784323,5.049888681473575,8.35125340698692,0.5174066272001613,3.762687173450693e-06,7.705983331227019,0.9999999969146532
650.0,0.5398402541493177,5.0,4.713023082721275,0.07123957545775618,0.30707428121754476,5.172558795552314,5.049888681473575,9.279170452207689,0.5174066272001613,3.762687173450693e-06,7.705983331227019,0.9999999960327765
650.0,0.5398402541493177,5.5,4.960480922924933,0.09346379242987778,0.3163987611944092,5.192470682730767,5.049888681473575,10.20708749742846,0.5174066272001613,3.762687173450693e-06,7.705983331227019,1.0000000001932812
650.0,0.5398402541493177,6.0,5.303584100890431,0.12250946868221411,0.3284757327813605,5.225363744940348,5.049888681473575,11.135004542649227,0.5174066272001613,3.762687173450693e-06,7.705983331227019,1.0000000019995974
450.0,0.5470044002605323,0.0,2.507333786780614,-0.20284783841977921,0.4015399329154138,3.503243285391968,3.4502884734784955,0.0,0.35351316326623927,2.570820270056728e-06,5.265039913076179,1.00000000028744
450.0,0.5470044002605323,0.5,2.521409117013611,-0.200416672487705,0.40235565244897326,3.5036329682877456,3.4502884734784955,0.9402313053003988,0.35351316326623927,2.570820270056728e-06,5.265039913076179,1.000000001651604
450.0,0.5470044002605323,1.0,2.564171342286129,-0.19311294921631308,0.40485569625308426,3.5048480109011155,3.4502884734784955,1.8804626106007976,0.35351316326623927,2.570820270056728e-06,5.265039913076179,1.0000000009748824
450.0,0.5470044002605323,1.5,2.637269484203518,-0.18090548173823576,0.4092057352610105,3.507040376188552,3.4502884734784955,2.8206939159011966,0.35351316326623927,2.570820270056728e-06,5.265039913076179,1.0000000027987181
450.0,0.5470044002605323,2.0,2.7435909734305675,-0.16374062599256425,0.4157071369203545,3.5105204399897803,3.4502884734784955,3.760925221201595,0.35351316326623927,2.570820270056728e-06,5.265039913076179,1.0000000008554213
450.0,0.5470044002605323,2.5,2.8844079311612965,-0.14200331027223,0.42484017277372765,3.5158845105431307,3.4502884734784955,4.701156526501994,0.35351316326623927,2.570820270056728e-06,5.265039913076179,0.9999999974016304
450.0,0.5470044002605323,3.0,3.0604791298919074,-0.11627056903619196,0.43733807680803805,3.5243337822491956,3.4502884734784955,5.641387831802393,0.35351316326623927,2.570820270056728e-06,5.265039913076179,1.0000000014150825
450.0,0.5470044002605323,3.5,3.281722606427161,-0.08595812259058021,0.45430873153706397,3.53859378306477,3.4502884734784955,6.581619137102791,0.35351316326623927,2.570820270056728e-06,5.265039913076179,0.9999999995848265
450.0,0.5470044002605323,4.0,3.5730549624663537,-0.049020294545545094,0.4778548973803446,3.5663184776282693,3.4502884734784955,7.52185044240319,0.35351316326623927,2.570820270056728e-06,5.265039913076179,1.0000000023526838
450.0,0.5470044002605323,4.5,4.163351871221635,0.01738312608583933,0.5146990013833269,3.6400671991022864,3.4502884734784955,8.46208174770359,0.35351316326623927,2.570820270056728e-06,5.265039913076179,0.9999999997866088
